The Propaganda Poster Girl,Audio/AmyBrown/AmyBrown0.wav,,
"She has emerged from the bamboo forest with a white, fleshy-petalled flower and her gun.",Audio/AmyBrown/AmyBrown1.wav,,
"Save the country, save the youth she is supposed to say because she is young and solid looking.",Audio/AmyBrown/AmyBrown2.wav,,
"She looks out at her admirers and critics, distracting them with her stare, the clever pattern in her headscarf, that poorly foreshortened thumb and dark pink fist.",Audio/AmyBrown/AmyBrown3.wav,,
She is flat and smooth.,Audio/AmyBrown/AmyBrown4.wav,,
"Foreigners smile at her, wanting to look good.",Audio/AmyBrown/AmyBrown5.wav,,
Duong Ngoc Canh painted me in 1945.,Audio/AmyBrown/AmyBrown6.wav,,
Then someone else carved my image in wood and multiplied me.,Audio/AmyBrown/AmyBrown7.wav,,
"I was all over the city, flapping against plane trees and rolling down the street with other rubbish.",Audio/AmyBrown/AmyBrown8.wav,,
Not quite immortal or free from aging I was still luckier than most for I had hundreds and hundreds of lives.,Audio/AmyBrown/AmyBrown9.wav,,
"The way you shed eyelashes and skin, I let my replicas go painlessly.",Audio/AmyBrown/AmyBrown10.wav,,
"Somewhere in the city, a printing press was constantly replacing what I'd lost.",Audio/AmyBrown/AmyBrown11.wav,,
"He admires her elegance, that crisp feline stare, her constantly changing surveillance over the tiny gallery's entrance.",Audio/AmyBrown/AmyBrown12.wav,,
It's not his first visit here.,Audio/AmyBrown/AmyBrown13.wav,,
"But still, he admires the elegance of his situation, the quiet insistence of her gun (the same black as her hair).",Audio/AmyBrown/AmyBrown14.wav,,
"Her constantly changing surveillance, warm then cold; if only he could rinse himself in her stare.",Audio/AmyBrown/AmyBrown15.wav,,
He admires her elegance.,Audio/AmyBrown/AmyBrown16.wav,,
"To him, the print's worth more than American dollars just for that constantly changing surveillance.",Audio/AmyBrown/AmyBrown17.wav,,
"They leave the shop together, an odd pair- she tucked under his arm with a look of despair.",Audio/AmyBrown/AmyBrown18.wav,,
"He, admiring the elegance of her constantly changing surveillance.",Audio/AmyBrown/AmyBrown19.wav,,
"People like to be looked at, especially by beautiful eyes.",Audio/AmyBrown/AmyBrown20.wav,,
But only up to a point.,Audio/AmyBrown/AmyBrown21.wav,,
"Eventually they are no longer open to critique, which is why you should stare secretly.",Audio/AmyBrown/AmyBrown22.wav,,
Why believe me?,Audio/AmyBrown/AmyBrown23.wav,,
I have experience at observing.,Audio/AmyBrown/AmyBrown24.wav,,
My eyes are always open.,Audio/AmyBrown/AmyBrown25.wav,,
"At times I hate my wide painted eyes, though I'm becoming wiser.",Audio/AmyBrown/AmyBrown26.wav,,
"They, I now realise, give my life a point.",Audio/AmyBrown/AmyBrown27.wav,,
"The gun slung over my shoulder, the point of the barrel behind my headscarf.",Audio/AmyBrown/AmyBrown28.wav,,
"Why, that's no weapon.",Audio/AmyBrown/AmyBrown29.wav,,
My hands are frozen.,Audio/AmyBrown/AmyBrown30.wav,,
They could never pull a trigger.,Audio/AmyBrown/AmyBrown31.wav,,
"Now, look at the magnolia between my fingers, my eyes can't see it.",Audio/AmyBrown/AmyBrown32.wav,,
"They only stare out, wide open- immutably, frustratingly open.",Audio/AmyBrown/AmyBrown33.wav,,
"An artist carved them with the point of his tiny print knife, thinking, Eyes as beautiful as a cat's.",Audio/AmyBrown/AmyBrown34.wav,,
Why not?,Audio/AmyBrown/AmyBrown35.wav,,
"Carefully prepared, I ended up at the gallery, alone with my sight.",Audio/AmyBrown/AmyBrown36.wav,,
"They, the art dealer and her daughter, sold me.",Audio/AmyBrown/AmyBrown37.wav,,
They made twenty US dollars from a man with an open-mouthed smile.,Audio/AmyBrown/AmyBrown38.wav,,
He seemed to stare at everything.,Audio/AmyBrown/AmyBrown39.wav,,
"Cycling us through Hanoi, he pointed out the lake, as if he knew I could see.",Audio/AmyBrown/AmyBrown40.wav,,
Why he understands me I can't say.,Audio/AmyBrown/AmyBrown41.wav,,
"But his eyes are so glad-pale-lashed, green eyes- that I forget to question his awareness.",Audio/AmyBrown/AmyBrown42.wav,,
"They flatter me, sympathise, know why it's hard to be always open to malice, accepting it wide-eyed; that's my point.",Audio/AmyBrown/AmyBrown43.wav,,
"I am obliged to look out at my viewers, constantly, eyes open like a clear conscience.",Audio/AmyBrown/AmyBrown44.wav,,
"The man realises this point; he needs to look at me, and to be looked at.",Audio/AmyBrown/AmyBrown45.wav,,
,,,
White Saris,Audio/AngelaAndrews/andrews0.wav,0:00,"White Saris, by Angela Andrews"
"What I knew of their house was a blue garage door, kicked-in at the middle.",Audio/AngelaAndrews/andrews1.wav,0:00,"White Saris, by Angela Andrews"
A buckling dent.,Audio/AngelaAndrews/andrews2.wav,0:00,"White Saris, by Angela Andrews"
You approach a scene like that with caution.,Audio/AngelaAndrews/andrews3.wav,0:00,"White Saris, by Angela Andrews"
"It takes time to know whether to pause or hurry, head down.",Audio/AngelaAndrews/andrews4.wav,0:00,"White Saris, by Angela Andrews"
Their glowing white saris on this grey marble day.,Audio/AngelaAndrews/andrews5.wav,0:00,"White Saris, by Angela Andrews"
"Outside the buckled door, a station wagon, black.",Audio/AngelaAndrews/andrews6.wav,0:00,"White Saris, by Angela Andrews"
I was thinking of you. How you will find out.,Audio/AngelaAndrews/andrews7.wav,0:00,"White Saris, by Angela Andrews"
The black suit you will wear.,Audio/AngelaAndrews/andrews8.wav,0:00,"White Saris, by Angela Andrews"
How the feel of your best white shirt could hurt.,Audio/AngelaAndrews/andrews9.wav,0:00,"White Saris, by Angela Andrews"
How silk might hang in a cold wardrobe.,Audio/AngelaAndrews/andrews10.wav,0:00,"White Saris, by Angela Andrews"
I pushed you through those people. ,Audio/AngelaAndrews/andrews11.wav,0:00,"White Saris, by Angela Andrews"
I pushed you along the road.,Audio/AngelaAndrews/andrews12.wav,0:00,"White Saris, by Angela Andrews"
,,,
Shower,Audio/TusiataAvia/avia0.wav,0:00,
to S.,Audio/TusiataAvia/avia1.wav,0:00,
"That next morning as I stepped from the shower I caught myself in the mirror, I was shocked to see the marks like blackened flowers fallen onto snow, fluttering down the backs of my thighs like finding something huge and succulent and moving.",Audio/TusiataAvia/avia2.wav,0:00,
I looked closer between my thighs and on the cheeks of my bottom and found the purple blooms,Audio/TusiataAvia/avia3.wav,0:00,
"And right then, the way they say people on the verge of death see their lives flash, I saw him behind me I saw his hands twisted in black fistfuls, my scalp scorched my throat curved up like an invitation glistening to a blade and my mouth open wide like the death cries of small gods.",Audio/TusiataAvia/avia4.wav,0:00,
"I saw him grind me into the bed, the wall because there was no space no space between us, he was pushed so far inside me the room had to give.",Audio/TusiataAvia/avia5.wav,0:00,
I saw his hands on my hips smash me into him I saw his fingers dig into the flesh of my ass-cheeks like you would dig your way through wet sand if you knew something was buried there—treasure or a living child.,Audio/TusiataAvia/avia6.wav,0:00,
"All I wanted was for him to break me, split me in half and then in half again again and again until my body was smashed out of existence like the cliff that becomes the sand that swims inside the sea.",Audio/TusiataAvia/avia7.wav,0:00,
,,,
AGNUS DEI,Audio/MartySmith/smith0.wav,0:00,
I carried the lamb in a sack on my horse the tongue hanging grey and limp. ,Audio/MartySmith/smith1.wav,0:00,
"It’s buggered, said Dad, throw it in the creek.",Audio/MartySmith/smith2.wav,0:00,
"The creek leaped, dimpled.",Audio/MartySmith/smith3.wav,0:00,
"Small bubbles whirled, it rumpled where I was looking the water shadowed half-blue-blackdeep just there with duckweed floating out the yards behind all noise, the cattle swirling up air swelled with dust and bellowing. ",Audio/MartySmith/smith4.wav,0:00,
Flies lighted on and off the rails.,Audio/MartySmith/smith5.wav,0:00,
"I took the lamb and kneeled in the pudgy mud both hands under it, under the water, laid it carefully into the shocked cold. ",Audio/MartySmith/smith6.wav,0:00,
"It hardly struggled, there was so little left. ",Audio/MartySmith/smith7.wav,0:00,
Put the bloody thing out of its misery I heard in my head as I pushed it under and the water shuddered. ,Audio/MartySmith/smith8.wav,0:00,
Get the hell out of that he yelled at my back you macabre little bastard! ,Audio/MartySmith/smith9.wav,0:00,
"It might have been ghoulish, he was good with words. ",Audio/MartySmith/smith10.wav,0:00,
"The yards were sweating hot Dad wiped his hatband, the sack smelling of dry stiff flax, I wiped my nose my hand all mud and numb.",Audio/MartySmith/smith11.wav,0:00,
The birds hummed.,Audio/MartySmith/smith12.wav,0:00,
"In rain, in wind I go out all hours on my lambing beat he’s the shadow of me, always riding beside me. ",Audio/MartySmith/smith13.wav,0:00,
"Let it go he said, quietly. ",Audio/MartySmith/smith14.wav,0:00,
"I let it go floating it bobbed and the sun caught the eye, closing. ",Audio/MartySmith/smith15.wav,0:00,
"Shush, shush, said the creek.",Audio/MartySmith/smith16.wav,0:00,
,,,
and-yellow,Audio/SonjaYelich/yelich0.wav,0:00,
you realise there is no hope left for teachers when in the school newsletter it says we welcome nichola poor & look forward to working her.,Audio/SonjaYelich/yelich1.wav,0:00,
you want there to be no more bell.,Audio/SonjaYelich/yelich2.wav,0:00,
you begin to wish for pills for your children instead of lunch from a plastic décor box.,Audio/SonjaYelich/yelich3.wav,0:00,
you wonder why their paintings contain less & less you begin to sound things out stretching the oh’s ~ vowels start to look like phone numbers 3 o’clock looks like a wedge of cake you are rushing to finish oh there you are tui by dinah hawken & then you hear ella say: and-yellow and-yellow and jello angelo.,Audio/SonjaYelich/yelich4.wav,0:00,
& he is our number 4.,Audio/SonjaYelich/yelich5.wav,0:00,
,,,
Spring,Audio/AnnaJackson/AnnaJackson0.wav,,
All day today the ice melted.,Audio/AnnaJackson/AnnaJackson1.wav,,
My name is Queen.,Audio/AnnaJackson/AnnaJackson2.wav,,
I haven't melted at all though I am soft and getting softer until I will pardon you all.,Audio/AnnaJackson/AnnaJackson3.wav,,
I watch benignly as one by one you slink off down diminishing avenues to somewhere less central.,Audio/AnnaJackson/AnnaJackson4.wav,,
I pardon Jimmy who egged on Joe who threw the snowball at Jean and I pardon Jean for wiping off the snow as if snow were something that should go.,Audio/AnnaJackson/AnnaJackson5.wav,,
Even the grass is pushing snow aside.,Audio/AnnaJackson/AnnaJackson6.wav,,
"I can feel it rising up inside me, too.",Audio/AnnaJackson/AnnaJackson7.wav,,
I pardon it and get on with my reign.,Audio/AnnaJackson/AnnaJackson8.wav,,
,,,
Shoeman in Love,Audio/AnnaLivesey/AnnaLivesey0.wav,,
I fell in love through a pair of beaded slippers.,Audio/AnnaLivesey/AnnaLivesey1.wav,,
She brought them to me to have the heels repaired.,Audio/AnnaLivesey/AnnaLivesey2.wav,,
"They were black satin, the toes hung with jet beads, and lined with pig skin, a leather that absorbs sweat.",Audio/AnnaLivesey/AnnaLivesey3.wav,,
"Her voice was like pig-skin fine and strong enough to absorb me, but it wasn't that - it was the taste of the imprint of her heel when I licked it, holding her slipped in front of my face like a cup.",Audio/AnnaLivesey/AnnaLivesey4.wav,,
,,,
Certain Trees,Audio/AshleighYoung/AshleighYoung0.wav,,
"One tree pretends to throw things and the wind goes sprinting, then skids, turns - ha!",Audio/AshleighYoung/AshleighYoung1.wav,,
"sucked in again, old wind!",Audio/AshleighYoung/AshleighYoung2.wav,,
"One tree chooses to be apart, like a door halfway up a wall.",Audio/AshleighYoung/AshleighYoung3.wav,,
My window groans with the weight of trees staking their territory.,Audio/AshleighYoung/AshleighYoung4.wav,,
"Humpbacked trees, shipwrecks of trees with piano keys inside like the Titanic.",Audio/AshleighYoung/AshleighYoung5.wav,,
Certain trees sway holding lighted leaves up as a voice sings out of a man inside my neighbour's radio,Audio/AshleighYoung/AshleighYoung6.wav,,
why you on your own tonight?,Audio/AshleighYoung/AshleighYoung7.wav,,
The ones you shun always come back to sing at you.,Audio/AshleighYoung/AshleighYoung8.wav,,
"Certain trees reach for a woman who is handing washing to the wind, a shirt by the arms, pants by the waist, socks by the feet; handing over parts of the body has never been so easy. ",Audio/AshleighYoung/AshleighYoung9.wav,,
The wind sprints past the window again it gets dark quickly and certain trees reach for me.,Audio/AshleighYoung/AshleighYoung10.wav,,
,,,
The History of Europe,Audio/BernadetteHall/BernadetteHall0.wav,,
"It’s heavy with lupin perfume, the rough track.",Audio/BernadetteHall/BernadetteHall1.wav,,
"There’s a shine on the claggy clay, a double tyre track down the middle.",Audio/BernadetteHall/BernadetteHall2.wav,,
The pine forest looms like a collapsing building.,Audio/BernadetteHall/BernadetteHall3.wav,,
"You half expect to see two lost children, a slavering wolf, an old woman gathering sticks in her apron. ",Audio/BernadetteHall/BernadetteHall4.wav,,
Nothing moves.,Audio/BernadetteHall/BernadetteHall5.wav,,
This is untrue.,Audio/BernadetteHall/BernadetteHall6.wav,,
"Nothing appears to move but, in fact, the purpley brown toadstools do but imperceptibly, levering their little round gun turrets up through the needles.",Audio/BernadetteHall/BernadetteHall7.wav,,
This is what happens.,Audio/BernadetteHall/BernadetteHall8.wav,,
"Two men step out, silent in the silence, one from each side of the dark that wells in the dark of the pines. ",Audio/BernadetteHall/BernadetteHall9.wav,,
They stand there braced like a locked gate. ,Audio/BernadetteHall/BernadetteHall10.wav,,
Each one has a rifle across his chest like a sash.,Audio/BernadetteHall/BernadetteHall11.wav,,
It’s the history of Europe.,Audio/BernadetteHall/BernadetteHall12.wav,,
"Soon there will be dogs barking, boots crashing through the matagouri. ",Audio/BernadetteHall/BernadetteHall13.wav,,
Soon there will be shots and the rackety clatter of a helicopter.,Audio/BernadetteHall/BernadetteHall14.wav,,
"Soon there will be barked commands, bayonets and baying for blood, someone in terror, trying to make a run for it.",Audio/BernadetteHall/BernadetteHall15.wav,,
,,,
Eternity,Audio/BobOrr/BobOrr0.wav,,
Eternity is the traffic lights at Huntly before they change from red to green.,Audio/BobOrr/BobOrr1.wav,,
I am lost in the enchantment of an ancient entertainment.,Audio/BobOrr/BobOrr2.wav,,
A wraith-like old wooden two-storey hotel a war memorial hall with a padlocked front door.,Audio/BobOrr/BobOrr3.wav,,
the sour taste on my tongue of a dust and diesel railway station.,Audio/BobOrr/BobOrr4.wav,,
miners cottages pale as mushrooms in the mist.,Audio/BobOrr/BobOrr5.wav,,
a seesaw in the playground of a primary school.,Audio/BobOrr/BobOrr6.wav,,
like scales that tilt toward injustice.,Audio/BobOrr/BobOrr7.wav,,
all become fantastical and floating like some surreal craft now cut adrift by phantom boatmen.,Audio/BobOrr/BobOrr8.wav,,
Tilted on the river’s broad traverse the topsy-turvy of its history down a surface cross threaded and riddled with mysteries wide from its flashing underbelly its streetlights like a gorse bloom’s yellow carnival through coal black waters voyaging this corridor of stars.,Audio/BobOrr/BobOrr9.wav,,
Do I merely chance to catch a glimpse of Mum and Dad after a day out at the races waltzing on the balcony of the Waipa Hotel.,Audio/BobOrr/BobOrr10.wav,,
Dad with his pockets full of fancy the town’s wake of champagne corks and ribbons Mum laughing as he murmurs something?,Audio/BobOrr/BobOrr11.wav,,
All these years later in a midsummer night’s dreamas I’m saying hullo and saying goodbye to them waiting at the traffic lights as Huntly floats downstream.,Audio/BobOrr/BobOrr12.wav,,
,,,
Fear,Audio/BrianTurner/BrianTurner0.wav,,
I can tell you what fear is and when it started. ,Audio/BrianTurner/BrianTurner1.wav,,
It's a policeman's little black book and what goes down in it.,Audio/BrianTurner/BrianTurner2.wav,,
"Your father told you about it and the consequences of misdemeanour, that crimp, which became the book that grows under your skin, watermarks of conscience throughout, contrition sharp as barley grass in your socks, and like confessions hard to extract.",Audio/BrianTurner/BrianTurner3.wav,,
"Experience is the best teacher,' Dad said, 'and we're part of yours,' Mum added, her eyes the colour of peat, except when joy dismissed anguish whereupon they turned biscuit-brown, then lightened, shone like acorns. ",Audio/BrianTurner/BrianTurner4.wav,,
"You don't find peace there – at least I didn't, and haven't – when you're downcast like a colt without shoes standing in the fitful shade.",Audio/BrianTurner/BrianTurner5.wav,,
,,,
Rose and fell.,Audio/ChrisPrice/ChrisPrice0.wav,,
Moist geometry unfurls.,Audio/ChrisPrice/ChrisPrice1.wav,,
Dawn flushes the birds from their silence.,Audio/ChrisPrice/ChrisPrice2.wav,,
hectic petticoats trimmed with disappearing mist.,Audio/ChrisPrice/ChrisPrice3.wav,,
"and there, under a shaggy hem of pines, the monster Grendel stealing home, mouth full of pinking shears.",Audio/ChrisPrice/ChrisPrice4.wav,,
His rough palm grips the bruised root of a plant torn from a mountainside releasing scent of a more legendary bloom.,Audio/ChrisPrice/ChrisPrice5.wav,,
His pelt glistens. ,Audio/ChrisPrice/ChrisPrice6.wav,,
the girl’s words trapped moths in his uncomprehending ears.,Audio/ChrisPrice/ChrisPrice7.wav,,
Wings of flowers fall and star the path behind him.,Audio/ChrisPrice/ChrisPrice8.wav,,
as he travels swiftly over the ground breathing breathing.,Audio/ChrisPrice/ChrisPrice9.wav,,
,,,
365 x 30.,Audio/DinahHawken/DinahHawken0.wav,,
Lying on a bed with you for at least the ten thousandth time. ,Audio/DinahHawken/DinahHawken1.wav,,
I remember the dream I had last night.,Audio/DinahHawken/DinahHawken2.wav,,
You and I and the young woman you are going to marry are in a shop choosing a jacket for you to wear at the wedding.,Audio/DinahHawken/DinahHawken3.wav,,
She chooses an absurd one with taffeta panels on the front and full gathered sleeves.,Audio/DinahHawken/DinahHawken4.wav,,
I see that your old one the one you are wearing is plain and smart.,Audio/DinahHawken/DinahHawken5.wav,,
It suits you.,Audio/DinahHawken/DinahHawken6.wav,,
In the dream I do not speak or act.,Audio/DinahHawken/DinahHawken7.wav,,
"I am there as your friend, being reasonable about the marriage but there is a distinct holding in my shoulders as if our days together are taking a shape that I am about to reach out and raise above all else.",Audio/DinahHawken/DinahHawken8.wav,,
a double-handled jar in which water turns to wine.,Audio/DinahHawken/DinahHawken9.wav,,
,,,
TWO SECURITY GUARDS TALKING ABOUT JUPITER.,Audio/ElizabethSmither/ElizabethSmither0.wav,,
"Four little canvas bags of takings, one float, one cash box and two guards to open the security room where the squat safe is waiting.",Audio/ElizabethSmither/ElizabethSmither1.wav,,
End of day ritual but tonight they are talking of Jupiter in male fashion.,Audio/ElizabethSmither/ElizabethSmither2.wav,,
Did you see that TV programme? ,Audio/ElizabethSmither/ElizabethSmither3.wav,,
About what the Earth will be like when it dries out? ,Audio/ElizabethSmither/ElizabethSmither4.wav,,
"A prune sinking in on itself, a dust bowl falling inwards like the orchestrated blowing upof a building that comes down on the spot ordained.",Audio/ElizabethSmither/ElizabethSmither5.wav,,
"Jupiter, on the contrary, is a crystal planet.",Audio/ElizabethSmither/ElizabethSmither6.wav,,
