The Propaganda Poster Girl,Audio/AmyBrown/AmyBrown0.wav,,
"How strange, fitting the cash bags in, pushing the cash box back turning the handle so the teeth of the door mesh and the maker’s gold seal glows in the light then finally the long thin key that someone locked in the room might turn to open to take out the bags and play with the money but be unable to escape because the door is deadbolted.",Audio/ElizabethSmither/ElizabethSmither7.wav,,
"Walking away, thinking how like a little safe this planet is locked tight, we trust, for the night its systems meshed.",Audio/ElizabethSmither/ElizabethSmither8.wav,,
"Earth preserved in its abundant waters, Jupiter in its dark moonlets.",Audio/ElizabethSmither/ElizabethSmither9.wav,,
,,,
LIFE-DRAWING CLASS.,Audio/FrancesSamuel/FrancesSamuel0.wav,,
The book said if you wanted a cow you drew the cow. ,Audio/FrancesSamuel/FrancesSamuel1.wav,,
And if you wanted the milk you drew the milk. ,Audio/FrancesSamuel/FrancesSamuel2.wav,,
And if you didn’t want that snowflake anymore you simply joined the points together to make a spider’s web.,Audio/FrancesSamuel/FrancesSamuel3.wav,,
"On the course, the advanced students would draw the sun then smudge the edge of the circle to warm up the room. ",Audio/FrancesSamuel/FrancesSamuel4.wav,,
"The same technique made a static star shoot, then you could wish on it for anything. ",Audio/FrancesSamuel/FrancesSamuel5.wav,,
I sensed the power of what I was learning.,Audio/FrancesSamuel/FrancesSamuel6.wav,,
There was one rule: you couldn’t erase.,Audio/FrancesSamuel/FrancesSamuel7.wav,,
"If you didn’t like something you drew, if the elbows of that tree were stabbing birds, you had to keep drawing.",Audio/FrancesSamuel/FrancesSamuel8.wav,,
Draw again.,Audio/FrancesSamuel/FrancesSamuel9.wav,,
Draw better. ,Audio/FrancesSamuel/FrancesSamuel10.wav,,
was the brand’s tagline.,Audio/FrancesSamuel/FrancesSamuel11.wav,,
"But if an online class has a back corner, then I was in it. ",Audio/FrancesSamuel/FrancesSamuel12.wav,,
I was flailing in a whirlpool of my own sketching. ,Audio/FrancesSamuel/FrancesSamuel13.wav,,
I had to draw my mum to get me out.,Audio/FrancesSamuel/FrancesSamuel14.wav,,
"As she spoke, full of concern, I drew some coins: soothing, repetitious rounds. ",Audio/FrancesSamuel/FrancesSamuel15.wav,,
"Mum recited my student debt (my age plus three zeros), and lack of pitched roof, weatherproof shoes, pot-luck dinner invites.",Audio/FrancesSamuel/FrancesSamuel16.wav,,
"Boy, those coins were really mounting up! ",Audio/FrancesSamuel/FrancesSamuel17.wav,,
I ran their coolness through my fingers. ,Audio/FrancesSamuel/FrancesSamuel18.wav,,
Mum tested the metal with her teeth.,Audio/FrancesSamuel/FrancesSamuel19.wav,,
"Every pencil in my pocket HB, 2B well I threw them away like crutches. ",Audio/FrancesSamuel/FrancesSamuel20.wav,,
Then I filled my pockets with my new wealth.,Audio/FrancesSamuel/FrancesSamuel21.wav,,
"When I drew the river and walked into it, those coins worked better than stones.",Audio/FrancesSamuel/FrancesSamuel22.wav,,
,,,
Walking an imaginary dog.,Audio/GordonChallis/GordonChallis0.wav,,
You have to do this where I live the caravan park does not allow real ones.,Audio/GordonChallis/GordonChallis1.wav,,
Every morning I slip out before too many people are around.,Audio/GordonChallis/GordonChallis2.wav,,
dragging the dog at first finding any spare power points available to charge him up.,Audio/GordonChallis/GordonChallis3.wav,,
those with caravans already there he pisses on discharging an electrolytic urine which strips the paint.,Audio/GordonChallis/GordonChallis4.wav,,
Then we look outside the park.,Audio/GordonChallis/GordonChallis5.wav,,
"the sandflats of the creek, the oyster-bladed rocks, the mangroves many attempts to start out again for heaven.",Audio/GordonChallis/GordonChallis6.wav,,
He sniffs heaven in onion smells before the steak goes on and makes no judgement whether breakfast is the right time.,Audio/GordonChallis/GordonChallis7.wav,,
I go behind him holding the leash gently though not letting him surge too far foraging ahead not too far down my road.,Audio/GordonChallis/GordonChallis8.wav,,
To passers-by I would appear a blind man trusting my hand to scan for obstacles or reaching out to touch the small face of a child.,Audio/GordonChallis/GordonChallis9.wav,,
,,,
big bed.,Audio/GrahamLindsay/GrahamLindsay0.wav,,
"Close the little papa’s eyes, close’m eyes, close’m eyes.",Audio/GrahamLindsay/GrahamLindsay1.wav,,
"Sleepy baby with the goldfish lips, deep dark lashes, angel-pink cheeks, ears like truffles, or hatchcovers for underground shelters.",Audio/GrahamLindsay/GrahamLindsay2.wav,,
"Darling baby with the snotty snout, swept-back ‘in flight’ hair, the tightly closed lashes of a president embalmed in a coffin of dreams, under the eye of the gaudy activity bear.",Audio/GrahamLindsay/GrahamLindsay3.wav,,
"Ellis’s Arepa Omeka - a tattooed, rope-wristed hand and a fish - the poster of Barney and friends.",Audio/GrahamLindsay/GrahamLindsay4.wav,,
The curtains shuffle in an easterly.,Audio/GrahamLindsay/GrahamLindsay5.wav,,
"Tamarisk feathers fade yellow, fade green in a sea of moist air and chimney pots.",Audio/GrahamLindsay/GrahamLindsay6.wav,,
"Not a palace, but cheerful, this little house and warm. ",Audio/GrahamLindsay/GrahamLindsay7.wav,,
We have an angel in the bed with us.,Audio/GrahamLindsay/GrahamLindsay8.wav,,
"chafed fluey nostrils and wide globed brow, his right arm flung between her face and mine, the left left out on the covers.",Audio/GrahamLindsay/GrahamLindsay9.wav,,
"Spider-red capillaries on shut lids, Chanel lips succulent as anemones, nipple-blistered still at twenty months.",Audio/GrahamLindsay/GrahamLindsay10.wav,,
Her ring-finger hand covers one breast.,Audio/GrahamLindsay/GrahamLindsay11.wav,,
He sucks the other and fiddles with my penis with his foot.,Audio/GrahamLindsay/GrahamLindsay12.wav,,
,,,
To Death.,Audio/IanWedde/IanWedde0.wav,,
"Death takes them all, that’s why We never see it. ",Audio/IanWedde/IanWedde1.wav,,
Death’s never in The picture.,Audio/IanWedde/IanWedde2.wav,,
"But everything we see, we see Because death has. ",Audio/IanWedde/IanWedde3.wav,,
Death took the pictures.,Audio/IanWedde/IanWedde4.wav,,
Death looked at Chloe whom the poet Begged not to run to her mother.,Audio/IanWedde/IanWedde5.wav,,
Chloe Ran into the oblivious arms of death.,Audio/IanWedde/IanWedde6.wav,,
"Quintilius lies in the sleep that goes on Without ever ending,",Audio/IanWedde/IanWedde7.wav,,
and the music has faded away That could have restored blood to the veins of the shade Death saw.,Audio/IanWedde/IanWedde8.wav,,
Lydia no longer Wakes up to hear the sound of gravel thrown Against her shuttered windows in the night.,Audio/IanWedde/IanWedde9.wav,,
Death pictured what lay behind the shutters And Lydia grew old on the journey between Her chamber and the dark street where death waited.,Audio/IanWedde/IanWedde10.wav,,
"O passerby, do not refuse a few Handfuls of sand to cover up the corpse Of Archytas.",Audio/IanWedde/IanWedde11.wav,,
"It may be you who needs these rites Some day, when death has viewed you as he did Archytas, Who counted all the uncountable grains of sand On the lonely beach.",Audio/IanWedde/IanWedde12.wav,,
"Death pictured my mother And my father on the Picton foreshore, cheek by cheek Under Gemini, twin sons unborn, tinkle Of jazz from the ferryboat.",Audio/IanWedde/IanWedde13.wav,,
And death looked at their sons.,Audio/IanWedde/IanWedde14.wav,,
,,,
THE THREEPENNY KOWHAI STAMP BROOCH,Audio/JenniferCompton/JenniferCompton0.wav,,
If I get lost someone will pick me up and post me. ,Audio/JenniferCompton/JenniferCompton1.wav,,
I am already licked and stamped on my green lapel.,Audio/JenniferCompton/JenniferCompton2.wav,,
The brooch from Te Papa will see me safely home. ,Audio/JenniferCompton/JenniferCompton3.wav,,
"It's 3D – as in LSD – pounds, shillings and pence.",Audio/JenniferCompton/JenniferCompton4.wav,,
Let us go out and do the passegiata on the waterfront. ,Audio/JenniferCompton/JenniferCompton5.wav,,
"If and when I get lost, you can slide me into the red box.",Audio/JenniferCompton/JenniferCompton6.wav,,
Of course I will be posted back into the past –  back to when kowhai was pronounced kowhai.,Audio/JenniferCompton/JenniferCompton7.wav,,
,,,
THEORY OF LIGHT,Audio/JoanFlemming/JoanFlemming0.wav,,
Andy goes craving all over the beach with her red grip and her red grapple.,Audio/JoanFlemming/JoanFlemming1.wav,,
"A red apple after dark isn’t red, it’s a black apple.",Audio/JoanFlemming/JoanFlemming2.wav,,
She says she’ll black up if she doesn’t have salt. ,Audio/JoanFlemming/JoanFlemming3.wav,,
She finds a sea urchin full of holes.,Audio/JoanFlemming/JoanFlemming4.wav,,
What’s a blue sea after dark? ,Audio/JoanFlemming/JoanFlemming5.wav,,
Are these the spaces where breath goes?,Audio/JoanFlemming/JoanFlemming6.wav,,
"I find a gorgeous gold-yellow branch, a colour, a describable friend.",Audio/JoanFlemming/JoanFlemming7.wav,,
"We carry our findings, our branches and urchins, from end to end.",Audio/JoanFlemming/JoanFlemming8.wav,,
"The blue and red and yellow everywhere is our theory of colour, of light.",Audio/JoanFlemming/JoanFlemming9.wav,,
"Young salt-footed fools, you know there are no ends, only ends in sight.",Audio/JoanFlemming/JoanFlemming10.wav,,
,,,
LONE KAURI (REPRISE).,Audio/JohnDennison/JohnDennison0.wav,,
"So take for starters the surge-black fissure, the waves which register the lunatic sense it is all well beyond us.",Audio/JohnDennison/JohnDennison1.wav,,
"Our flooded nature rages at the dying light, measures its measures down some lone goat-track, works up some incorrigible reprise on grace, etc, a tuning fork striking itself out of true on the table of the elements.",Audio/JohnDennison/JohnDennison2.wav,,
"But blow, burn, break and be done with it.",Audio/JohnDennison/JohnDennison3.wav,,
"baptism will look like this, the flailing, the flensing of waves and the breath knocked into you, the haul that finds you first-footing land, brings the morning.",Audio/JohnDennison/JohnDennison4.wav,,
Forgive my making light of the glass half-empty and you weighing up the dregs.,Audio/JohnDennison/JohnDennison5.wav,,
"but I will get up like a love-cast father awakening to children’s voices, the nighttime true underfoot, who hears their laughter and finds, at the unclosed door, the seam of light.",Audio/JohnDennison/JohnDennison6.wav,,
,,,
THE MONGOLIAN WOMEN'S ORCHESTRA.,Audio/JohnGallas/JohnGallas0.wav,,
"enter the Mongolian Women's Band with the years, whose music, theirs and theirs, like language learned, inevitable, red and super-sound, outplays the days the days that made it mine.",Audio/JohnGallas/JohnGallas1.wav,,
and beauty beauty adds to it.,Audio/JohnGallas/JohnGallas2.wav,,
"its stir, its wink, its melt, and anything that shines.",Audio/JohnGallas/JohnGallas3.wav,,
this is The Horse that Overtook the Wind.,Audio/JohnGallas/JohnGallas4.wav,,
the little men that ride the plain on hearts that will not race again whose hoofbeats knock on heaven's door - they will not come back anymore.,Audio/JohnGallas/JohnGallas5.wav,,
the history of hope is short : it has one chapter - Youth. ,Audio/JohnGallas/JohnGallas6.wav,,
I thought that memories would make me wise but nothing comes as no surprise.,Audio/JohnGallas/JohnGallas7.wav,,
across the windy open spaces briefly bright their shining faces do with beauty then are gone the horses gallop on and on.,Audio/JohnGallas/JohnGallas8.wav,,
"and if I played my darndest, darndest card, who have no beauty now, no more, what tricks I take have not the hearts they had before.",Audio/JohnGallas/JohnGallas9.wav,,
"The Horse that Overtook the Wind is done, and beauty beauty raced it well - its stir, its wink, its melt and anything that shines.",Audio/JohnGallas/JohnGallas10.wav,,
exit the Mongolian Women's Band with the years.,Audio/JohnGallas/JohnGallas11.wav,,
,,,
SACRED DAYS.,Audio/KayMcKenzieCooke/KayMcKenzieCooke0.wav,,
"How I stalled, hiding inside my head, liking it there, cushioned. ",Audio/KayMcKenzieCooke/KayMcKenzieCooke1.wav,,
"Being in the world as it was unfolding, with the sun shining neat on to footpaths, the rain's dribble on to hedges and patient mail-boxes. ",Audio/KayMcKenzieCooke/KayMcKenzieCooke2.wav,,
"the smell of cooped-up budgies, the deep, warm bath nine o'clock at night. ",Audio/KayMcKenzieCooke/KayMcKenzieCooke3.wav,,
the creak of the passage; all things that cluster to form a town were bearable if the edges were woolly with fabrications.,Audio/KayMcKenzieCooke/KayMcKenzieCooke4.wav,,
Rhododendrons and marigolds to soften front yards. ,Audio/KayMcKenzieCooke/KayMcKenzieCooke5.wav,,
"The high school's highly-polished corridors, shadowed bike-sheds, lagged pipes in the pre-fabs.",Audio/KayMcKenzieCooke/KayMcKenzieCooke6.wav,,
"The sound of clocks, of wooden walls relaxing behind wallpaper. ",Audio/KayMcKenzieCooke/KayMcKenzieCooke7.wav,,
The smell of coal. ,Audio/KayMcKenzieCooke/KayMcKenzieCooke8.wav,,
All framework for dreams.,Audio/KayMcKenzieCooke/KayMcKenzieCooke9.wav,,
Oh and let's not forget the heartbreak.,Audio/KayMcKenzieCooke/KayMcKenzieCooke10.wav,,
"the heartbreak of newly-mown grass, of any and every awful beauty. ",Audio/KayMcKenzieCooke/KayMcKenzieCooke11.wav,,
"Yes, and that ache of double-hung windows, of looking out at a world where hills meet sky.",Audio/KayMcKenzieCooke/KayMcKenzieCooke12.wav,,
"the outside world, its whole big, blue bluster, its yodel and strut. ",Audio/KayMcKenzieCooke/KayMcKenzieCooke13.wav,,
,,,
LIKE RAIN THE THUNDER.,Audio/KerrinPSharpe/KerrinPSharpe0.wav,,
inside the tall gothic church a man kisses the pieta.,Audio/KerrinPSharpe/KerrinPSharpe1.wav,,
max is at the organ composing a creation hymn called apple and snow. ,Audio/KerrinPSharpe/KerrinPSharpe2.wav,,
"all night the wind wraps itself around the city like a bell that does not ring in danger but prayer and genya’s voice falls from a clock as she calls her children kazia, stefan, hendrich, janek her hand closes around a winter apple and somebody probably kazia puts the kettle on.",Audio/KerrinPSharpe/KerrinPSharpe3.wav,,
then all four children gather their shadows and become birds.,Audio/KerrinPSharpe/KerrinPSharpe4.wav,,
,,,
BEFORE WE ALL HUNG OUT IN CAFÉS,Audio/LynnDavidson/LynnDavidson0.wav,,
"At primary school on the monkey bars we'd hang, aching, from the middle rung having riffed our way along the first six bars then the wrench in the shoulders at the seventh.",Audio/LynnDavidson/LynnDavidson1.wav,,
Nowhere to go but the classroom or home from the patch of rubbed out grass where the rhythm failed us.,Audio/LynnDavidson/LynnDavidson2.wav,,
,,,
WOMENS BUSINESS.,Audio/LynnJenner/LynnJenner0.wav,,
When I had a son in his early teens a Russian thought formed in my head. ,Audio/LynnJenner/LynnJenner1.wav,,
that if a war came I would cut off the index finger of his right hand so that he would be no use for fighting. ,Audio/LynnJenner/LynnJenner2.wav,,
The part of me which visits hospitals would do the cutting. ,Audio/LynnJenner/LynnJenner3.wav,,
I wouldn’t care if he hated me for what I did. ,Audio/LynnJenner/LynnJenner4.wav,,
I might even be pleased. ,Audio/LynnJenner/LynnJenner5.wav,,
"By this time I knew that he was nearly a man, and that if I didn’t cut his finger off or shoot him in the foot, he would go. ",Audio/LynnJenner/LynnJenner6.wav,,
Even if he was afraid. ,Audio/LynnJenner/LynnJenner7.wav,,
Even if he thought it was pointless. ,Audio/LynnJenner/LynnJenner8.wav,,
Now he is a man and I ask him to carry my suitcase.,Audio/LynnJenner/LynnJenner9.wav,,
,,,
Golden Weather (Cook Strait).,Audio/MaryCresswell/MaryCresswell0.wav,,
Nana died on Boxing Day. ,Audio/MaryCresswell/MaryCresswell1.wav,,
"we left Makara in kayaks we paddled all night, we paddled away. ",Audio/MaryCresswell/MaryCresswell2.wav,,
Dad steered to the Southern Cross.,Audio/MaryCresswell/MaryCresswell3.wav,,
we lashed the dog to a boogie board and ate cold cheerios with tomato sauce.,Audio/MaryCresswell/MaryCresswell4.wav,,
Porpoises played as we packed our sad. ,Audio/MaryCresswell/MaryCresswell5.wav,,
"at dawn we skimmed the swells the yellow Lab sank beneath the waves Farewell, wept Mum, farewell.",Audio/MaryCresswell/MaryCresswell6.wav,,
At high noon Nana was bronzed we swallowed grief and sausage rolls.,Audio/MaryCresswell/MaryCresswell7.wav,,
Not before time we left for home. ,Audio/MaryCresswell/MaryCresswell8.wav,,
"we turned our backs on the day goodbye, we cried, you golden sun! ",Audio/MaryCresswell/MaryCresswell9.wav,,
"goodbye, goodbye, you yellow dog!",Audio/MaryCresswell/MaryCresswell10.wav,,
,,,
Waitakere Rain.,Audio/PaulaGreen/PaulaGreen0.wav,,
"Ernest Hemingway found rain to be made of knowledge, experience wine oil salt vinegar quince.",Audio/PaulaGreen/PaulaGreen1.wav,,
bed early mornings nights days the sea.,Audio/PaulaGreen/PaulaGreen2.wav,,
men women dogs hill and rich valley.,Audio/PaulaGreen/PaulaGreen3.wav,,
"the appearance and disappearance of sense or trains on curved and straight tracks, hence.",Audio/PaulaGreen/PaulaGreen4.wav,,
"love honour and dishonour, a scent of infinity.",Audio/PaulaGreen/PaulaGreen5.wav,,
"In my city the rain you get is made of massive kauri trees, the call of forest birds howling dark oceans and mangroved creeks.",Audio/PaulaGreen/PaulaGreen6.wav,,
"I taste constancy, memory and yet there’s the watery departure of words from the thunder-black sand at Te Henga Beach.",Audio/PaulaGreen/PaulaGreen7.wav,,
,,,
X-Ray.,Audio/PeterBland/PeterBland0.wav,,
It’s difficult not to be curious about this bone-man under the skin.,Audio/PeterBland/PeterBland1.wav,,
to think how he’s carried me over the years without malice or contempt.,Audio/PeterBland/PeterBland2.wav,,
"In return I’ve fed and clothed him of course, shared the same bed, been shaped by his will, but even after a lifetime together I can’t say I know him, not for real.",Audio/PeterBland/PeterBland3.wav,,
"apart, that is, from a broken wrist when he once came peeping through.",Audio/PeterBland/PeterBland4.wav,,
"And now there’s this inner-map of his ills, that ageing stoop, those honeycombed hips, the thinning tail-end bits.",Audio/PeterBland/PeterBland5.wav,,
But what really appals is his Model-T look.,Audio/PeterBland/PeterBland6.wav,,
He’s indistinguishable - except to the nurse - From the millions like him who’ve come and gone since one of us first stood up.,Audio/PeterBland/PeterBland7.wav,,
Perhaps it’s time to applaud his ancestral support and keep this negative by the bed.,Audio/PeterBland/PeterBland8.wav,,
Even then it’ll be tough to view that crumbling master-plan without a more personal sense of loss.,Audio/PeterBland/PeterBland9.wav,,
,,,
"The shovels stood in a sticky underbelly of earth as we stepped from the sidelines for him, peeling our jackets, the boys loosening their ties.",Audio/RhianGallagher/RhianGallagher0.wav,,
Soon there was clay on our church-going gear and his voice coming out of our childhood coaching us to put our backs into it.,Audio/RhianGallagher/RhianGallagher1.wav,,
"Flowers and fine words had never touched the man like work, grunts behind a shovel’s bite, the clean sound of clods as we heaved them in. ",Audio/RhianGallagher/RhianGallagher2.wav,,
"Digging, we bowed in memory of his stooped solid shape.",Audio/RhianGallagher/RhianGallagher3.wav,,
"The dark damp weight of earth, a provision, a very last word.",Audio/RhianGallagher/RhianGallagher4.wav,,
,,,
Hawkeye V4,Audio/StephanieDeMontalk/StephanieDeMontalk0.wav,,
"She leaves her shoes at the door dresses in blue and bares her vein for the radioactive tracer which, inherently unstable, will almost certainly collapse in on itself and begin to break down.",Audio/StephanieDeMontalk/StephanieDeMontalk1.wav,,
"Above, the unforgettable name of the machine.",Audio/StephanieDeMontalk/StephanieDeMontalk2.wav,,
"To her left, a panel of cobalt, crimson and gold: a sideshow should the power supply fail.",Audio/StephanieDeMontalk/StephanieDeMontalk3.wav,,
"To her right, coded instructions should the computer and irresistible chemistry develop a stammer or taste for adventure.",Audio/StephanieDeMontalk/StephanieDeMontalk4.wav,,
"Feet first, she slides into the revolving hum of the camera - sun one minute, stars the next - and, courtesy of the control room, National Radio with the trial testing of toxic gases, fewer groceries in the family basket and the News Headlines at Twelve counting down to Microsoft’s warning of a critical flaw in its software.",Audio/StephanieDeMontalk/StephanieDeMontalk5.wav,,